entity_id,control_avg_orders,control_avg_flgp,control_users,a_only_avg_orders,a_only_avg_flgp,a_only_users,b_only_avg_orders,b_only_avg_flgp,b_only_users,ab_avg_orders,ab_avg_flgp,ab_users,orders_per_user_bias,impact_on_total_orders,flgp_per_user_bias,impact_on_total_flgp,test_id_1,test_id_2
HS_SA,4.264094955489613,2.433251863294819,2696,4.335069223929887,3.560345612491171,7873,4.6183719193427955,3.4175715237516697,2678,4.351622491949467,3.76124142026821,8074,-0.3377,-2727.0,-0.7834,-6325.17,394,435
HS_SA,10.327956989247308,8.174815336929798,11718,10.4164641383598,10.399255215199899,35386,10.491149682075957,9.667435245791689,23276,10.352528821384833,9.367249706138479,71041,-0.2271,-16133.0,-2.5246,-179350.11,394,436
HS_SA,5.9926742751388025,6.755568263835936,25936,6.160034602076124,7.330674019925179,78608,6.159169675090249,7.0230873075259055,55400,6.160177855546297,6.8938566663539085,166877,-0.1664,-27768.0,-0.7043,-117531.47,394,437
HS_SA,7.475881781497533,8.53765155894897,53528,7.507248238402817,8.713455086856836,54496,5.695652173913043,13.192214317661477,115,7.578942535490621,8.668875086418272,108902,1.8519,201676.0,-4.6991,-511741.39,394,443
HS_SA,9.98323237643754,9.406779684139371,11391,9.9406150891792,9.637105844312465,34369,9.893562722752673,8.464769992295508,22727,10.162277756692845,9.442526231443946,68506,0.3113,21326.0,0.7474,51201.38,394,446
HS_SA,8.661256709820018,9.318071922577971,15835,8.713140856654782,9.326816896369577,47417,8.677753094255793,8.746807511267408,31510,8.867159990329743,9.336932975106638,95137,0.1375,13081.0,0.5814,55312.65,394,447
HS_SA,2.8151658767772507,2.704840335019896,211,2.3265306122448983,2.469429950846154,588,2.5101010101010095,2.11138060478254,198,2.510500807754443,1.372700668937493,619,0.489,303.0,-0.5033,-311.54,394,449
HS_SA,6.453041815268518,7.4716007103984925,19347,6.499648509164484,7.527066491685881,58323,6.476383731974792,7.162780108012772,57905,6.56254731481269,7.513864655207758,174364,0.0396,6905.0,0.2956,51542.0,394,450
HS_SA,11.409633096783933,10.406837542496739,6623,11.768306065442937,12.290807225553415,20048,11.876613085804848,13.018217809671748,13251,11.935409974851224,12.994550185540245,40161,-0.2999,-12044.0,-1.9076,-76611.12,394,452
HS_SA,10.719215105516476,10.605742192000342,13505,10.93165255071893,10.881088353433594,40616,10.990277932390812,10.795089135728487,26949,10.978449072078616,11.01220909719061,81203,-0.2243,-18214.0,-0.0582,-4726.01,394,453
HS_SA,3.510814249363867,1.9715814901908901,1572,3.209606986899564,3.1910294463440025,4809,2.93730407523511,2.6392539026830053,3190,3.1665229575339517,2.0924089946741904,9278,0.5304,4921.0,-1.7663,-16387.73,394,454
HS_SA,11.30338078291815,10.408318070172593,6744,11.44628656802737,12.096920231213359,20749,11.693764740566033,12.75071869100008,13568,11.744686523035162,12.88999342218513,41263,-0.092,-3796.0,-1.5493,-63928.77,394,458
HS_SA,11.307850260622333,11.22639602915201,12662,11.492427418509587,11.39610491270976,38164,11.58702544186415,11.285394302836833,25234,11.554462071408889,11.527423556761736,76209,-0.2171,-16545.0,0.0723,5509.91,394,470
HS_SA,0.4810606060606061,0.6181230754379005,264,0.42857142857142866,0.6700469085076016,245,0.5437262357414447,0.8931170894002652,263,0.4448529411764706,0.5084876531591347,272,-0.0464,-13.0,-0.4366,-118.76,395,405
HS_SA,0.46945646945646946,0.7023510965773212,2079,0.4484818317570931,0.655630280515485,2009,0.47520355292376015,0.696726715907675,4053,0.4826589595375724,0.7480403913778126,4152,0.0284,118.0,0.098,406.9,395,424
HS_SA,0.5109592269620551,0.8525500149316249,55159,0.3783783783783784,0.4464704850453679,185,0.5036671080778241,0.8197186135968755,19634,0.5107229165228199,0.8428144143309327,72415,0.1396,10109.0,0.4292,31080.52,395,439
HS_SA,0.5565740475508453,0.42240043148229217,3491,0.5270188221007901,0.5392150350263747,3294,0.548218940052129,0.52966821463197,3453,0.5410764872521254,0.49682832640255453,3530,0.0224,79.0,-0.1497,-528.44,396,405
HS_SA,0.5457875457875456,0.42068035946010024,273,0.49802371541501983,0.26718314796534703,253,0.4948805460750852,0.21043641924004816,293,0.41438356164383566,0.29119275258727123,292,-0.0327,-10.0,0.2343,68.42,396,406
HS_SA,0.40380549682875283,0.33754338709631737,473,0.47619047619047605,0.40059592320653564,504,0.575824175824176,0.42459862013492694,455,0.45161290322580666,0.37889941664281757,527,-0.1966,-104.0,-0.1088,-57.34,396,412
HS_SA,0.588917525773196,0.4645612104152498,776,0.6110444177671068,0.3858205179472586,833,0.6437886067261497,0.4974192095344588,1457,0.610934520025429,0.44321627510879535,1573,-0.055,-87.0,0.0245,38.54,396,458
HS_SA,0.7056918412348402,0.4942908713032458,29024,0.6505441354292629,0.5035931718057276,4135,0.5354545454545454,0.4574062971102903,1100,0.6981371718882305,0.4918114395439691,25982,0.2178,5659.0,0.0251,652.15,396,459
HS_SA,1.1219512195121957,0.9890873511634656,574,1.1533980582524275,0.5002101787667418,515,1.1586998087954112,0.6755196761004069,523,1.1387900355871892,0.5977856482194975,562,-0.0514,-29.0,0.4111,231.04,396,471
HS_SA,0.7514619883040936,1.0257589409195758,684,0.7691176470588236,0.4608643302749645,680,0.7840735068912713,0.9328222812749399,653,0.7840236686390532,0.9103533380073615,676,-0.0177,-12.0,0.5424,366.66,397,405
HS_SA,0.7882818116462972,0.7463021133763311,2782,0.7916366258111032,0.6197281344827801,2774,0.796616403089371,1.0180046237235922,2719,0.7876760563380282,1.0141172275885444,2840,-0.0123,-35.0,0.1227,348.47,397,411
HS_SA,0.9297090677426209,1.1141391638097258,4709,0.8721296713192256,1.0844693769541454,4442,0.9114566804189147,1.1999146101461495,9453,0.9096923238475273,1.2676056228305457,9523,0.0558,531.0,0.0974,927.54,397,424
HS_SA,1.0870197319093684,1.6951875006048924,109366,0.74430823117338,1.1855340045786296,571,1.0841672623302359,1.636610573687174,39172,1.0918707968918773,1.6864198183143568,143495,0.3504,50281.0,0.5595,80285.45,397,439
HS_SA,0.9113355780022447,1.0111569667530518,891,0.9098173515981736,1.2519150145837428,876,0.8967741935483873,1.2402796709025268,1705,0.9111238532110093,1.3840495288731947,1744,0.0159,28.0,-0.097,-169.17,397,454
HS_SA,0.9417071478140185,1.1499649046047145,1441,0.8358422939068101,1.1796992666353547,1395,0.9759650400582669,1.4537807573997399,1373,0.956490210297317,0.7947338904342329,1379,0.0864,119.0,-0.6888,-949.86,397,459
HS_SA,2.3013535411304846,0.7173321040366041,20982,2.393341176470582,0.5551850849753781,42500,2.476318584070818,0.5842913461265747,42375,2.545568408739117,0.6839992901391546,84631,-0.0227,-1921.0,0.2619,22164.86,398,399
HS_SA,1.9690721649484535,-0.4110271925222573,194,1.7211055276381908,0.8804785915151696,398,2.798941798941798,1.0062915660144127,189,2.0421545667447325,0.5675541567306853,427,-0.5088,-217.0,-1.7302,-738.8,398,402
HS_SA,3.0168269230769234,0.043101680402652234,416,2.5835411471321694,-0.5261034262133134,802,1.9785522788203758,0.11467711043976961,373,2.6446078431372544,0.182928271640016,816,1.0993,897.0,0.6375,520.2,398,416
HS_SA,2.80849292256453,-0.586066412577297,1201,2.5499593826157594,0.5094460377235556,2462,2.7642857142857142,0.06167964844425859,2520,2.7010913500404206,0.29766921165481575,4948,0.1953,966.0,-0.8595,-4252.81,398,422
HS_SA,2.5365853658536563,0.3740886222994392,5822,2.53217239878102,0.2661311771639399,11485,2.5247892074199,0.1116943935962569,11860,2.684621622775195,0.09367065922867356,23429,0.1642,3847.0,0.0899,2106.27,398,423
HS_SA,3.485141776937618,0.882204279024795,13225,3.437677371172518,0.9313652672469583,26780,3.3184529254637916,1.0037455924556398,27329,3.446940257853642,0.9691113403348565,55070,0.176,9692.0,-0.0838,-4614.87,398,424
HS_SA,1.2876712328767124,-0.42025715560843835,657,1.7564202334630354,-0.9322124651296636,1285,1.3705211726384368,0.020328523393764897,1228,1.6458250890383868,-0.43625780349679155,2527,-0.1934,-489.0,0.0554,140.0,398,425
HS_SA,2.4976805831676603,0.16837629262842935,4527,2.755557989267332,0.4995968219658587,9131,2.660436562073669,0.38575125318120984,14660,2.665182667799492,0.2933793511891269,29425,-0.2531,-7447.0,-0.4236,-12464.43,398,430
HS_SA,2.4337111877772295,0.26648701284824683,4058,2.6053845195064187,0.21558444244384609,8023,2.503363370986165,0.03327420048375379,7879,2.45625713198935,-0.06760684087316197,15774,-0.2188,-3451.0,-0.05,-788.7,398,433
HS_SA,2.9879275653923543,-0.3768804157344637,994,2.9056603773584904,0.39902909387589325,1855,2.1630546955624355,0.7302375693098734,969,2.476264997391758,0.1014785305252689,1917,0.3955,758.0,-1.4047,-2692.81,398,435
HS_SA,5.585815244825846,0.9674456648292795,3962,5.550398208063712,1.0035676211597004,8036,5.024214259508377,0.7777755230466582,8177,5.358810653046336,0.9506681120183039,16446,0.37,6085.0,0.1368,2249.81,398,436
HS_SA,2.966509024225461,1.0848114247115643,10361,3.048666151169535,1.0195283746252886,20692,2.9077017651708097,0.8775625400097524,22774,3.019348091336938,0.7869743210520327,45896,0.0295,1354.0,-0.0253,-1161.17,398,437
HS_SA,4.761515601783062,0.4508761261494282,4038,5.31556350626118,0.7733583386628755,8385,4.749510763209392,0.4975202005413364,8176,5.006254934110647,0.6910910037661433,16467,-0.2973,-4896.0,-0.1289,-2122.6,398,446
HS_SA,4.357815771109561,0.9081866020697917,5732,4.780396174863388,1.0391244827301331,11712,4.26774638180565,0.8118010495793039,11608,4.452569510200567,0.9977104993307833,23234,-0.2378,-5525.0,0.055,1277.87,398,447
HS_SA,3.462498304624985,1.0173200144607895,7373,3.4961601575320023,0.9648749375347144,15235,3.1706163252555,0.8762358236727149,22407,3.38636110306084,0.9928380812895597,44857,0.1821,8168.0,0.169,7580.83,398,450
HS_SA,1.8794582392776524,-0.18352738263749244,2215,1.9447935368043097,-0.3966889914875836,4456,1.864296892465907,0.03243132189928724,4473,1.9258326656747162,-0.27762277244023975,8737,-0.0038,-33.0,-0.0969,-846.62,398,453
HS_SA,6.678540894841834,0.8924273330938656,3509,7.081743131682231,1.5800087783005665,7389,6.636491821771011,1.2493866816551724,7092,6.760468194802482,1.4106094120519879,14353,-0.2792,-4007.0,-0.5264,-7555.42,398,454
HS_SA,2.5607476635514015,0.7867733510754569,107,1.9911504424778759,0.08083600621188783,226,2.3636363636363633,0.8500132414453907,231,2.3727678571428568,-0.2608798999953979,448,0.5787,259.0,-0.405,-181.44,398,458
HS_SA,2.7734741784037564,-0.15977477068702067,852,2.939243645381277,-0.45282950838316677,1613,2.2602564102564107,-1.1279049020391234,780,2.8119103773584904,0.1062624109042081,1696,0.3859,654.0,1.5272,2590.13,398,459
HS_SA,1.8667292351008915,-0.2518810282130462,2131,1.8976101218369263,-0.3438832943610564,4268,1.8139154798038761,0.028361282542754745,4283,1.9149139579349908,-0.24509582047628609,8368,0.0701,587.0,-0.1815,-1518.79,398,470
HS_SA,2.067469879518073,1.9731371565166675,415,2.1865771812080537,0.35047567707394206,745,2.7260273972602733,0.537478084975978,365,2.610389610389612,-0.719018495248609,770,-0.2347,-181.0,0.3662,281.97,399,405
HS_SA,2.2116991643454043,-1.1396310552621918,359,2.635343618513324,0.10668883487591144,713,1.7579250720461097,0.6347802891083942,347,2.4356846473029043,-0.4052647520487499,723,0.2541,184.0,-2.2864,-1653.07,399,416
HS_SA,2.1694756554307113,0.39205668276736577,1068,2.391825855175478,-0.29374943173301965,2251,2.3880467734950197,-0.19296673159342637,2309,2.4041976980365605,0.06505714880594418,4431,-0.2062,-914.0,0.9438,4181.98,399,422
HS_SA,2.2069095005632744,0.028203759336171443,5326,2.207013255617186,0.14209595102089326,10637,2.1185457892314763,0.13867345755468896,10865,2.361840896564395,-0.21831409853887804,21772,0.2432,5295.0,-0.4709,-10252.43,399,423
HS_SA,2.626291008505467,0.6304720267399184,13168,2.905773008916427,0.5739361237603756,26468,2.6426236732895076,0.5210084598011389,27229,2.8349288011024347,0.6830334356826485,54425,-0.0872,-4746.0,0.2186,11897.31,399,424
HS_SA,1.2761578044596917,-0.6627495905153789,583,1.5086655112651661,-0.9215417967413334,1154,1.4602169981916822,-0.779923050877855,1106,1.366476022877253,-0.10310746656346112,2273,-0.3262,-741.0,0.9356,2126.62,399,425
HS_SA,2.2459995223310214,0.3538561544094978,4187,2.365859534995783,0.13474125858079972,8301,2.1981307024701433,0.10843335875063417,13481,2.361319284707278,0.11129234543599806,26954,0.0433,1167.0,0.222,5983.79,399,430
HS_SA,2.0629837203095818,-0.015973544303878727,3747,2.2958700067704814,0.00947766940981526,7385,2.053517656720504,0.00022298230405045022,7306,2.1868631231065825,-0.3187902837239048,14524,-0.0995,-1445.0,-0.3445,-5003.52,399,433
HS_SA,4.309715512614064,0.4717528162316305,3726,4.806587062065344,0.5947495336418247,7621,4.222323640631113,0.17403187438100118,7669,4.446769152261275,0.6156420816435105,15677,-0.2724,-4270.0,0.3186,4994.69,399,436
HS_SA,2.5808396859710983,0.8938404817430672,8789,2.8147283289668525,0.8114871062405106,17558,2.550246689171642,0.5674693242810571,19255,2.78067326528508,0.6107440886127444,38796,-0.0035,-136.0,0.1256,4872.78,399,437
HS_SA,4.149117971334069,0.38821927134770284,3628,4.485434286481406,0.24673327735208606,7449,4.0121647774398665,0.34897170163197977,7234,4.299483063528773,0.3036322490557699,14702,-0.049,-720.0,0.0961,1412.86,399,446
HS_SA,3.739239529048446,0.7624452610824525,5181,4.088469280168695,0.5495613673212356,10433,3.535877269637829,0.46805882776008917,10299,3.840795308253469,0.6521285778615423,20973,-0.0443,-929.0,0.397,8326.28,399,447
HS_SA,2.8168302111210233,0.6620503297002123,6726,3.075068009705167,0.7016488741029245,13601,2.6686170476521034,0.6660021675114771,20167,2.919963338205062,0.6613072297772687,40369,-0.0069,-279.0,-0.0443,-1788.35,399,450
HS_SA,1.5020833333333339,-0.26119681167942643,1920,1.8476239669421493,-0.47264172418046035,3872,1.6141445657826319,0.005970203255485154,3846,1.7575956859134556,-0.44210705721427973,7603,-0.2021,-1537.0,-0.2366,-1798.87,399,453
HS_SA,5.48497596153846,1.0269519296182668,3328,5.819743739079793,0.6442740682324984,6868,5.31798845335764,0.669842915993863,6582,5.611464027182746,0.9331026028303797,13538,-0.0413,-559.0,0.6459,8744.19,399,454
HS_SA,1.9207492795389043,0.3778568817250117,694,2.878581173260572,-0.9758681780943749,1466,2.3367952522255195,0.11545701088032884,674,2.297689768976898,-0.4133722756004989,1515,-0.9969,-1510.0,0.8249,1249.72,399,459
HS_SA,1.4837486457204767,-0.31625121120297794,1846,1.8042484538854529,-0.41757683158333886,3719,1.6027173913043482,-0.025543386058235924,3680,1.7349711776008783,-0.3849072154275605,7286,-0.1882,-1371.0,-0.258,-1879.79,399,470
HS_SA,1.7632620744259697,0.7365767813172135,1263,1.5761482675261889,1.2966556586640186,1241,1.627146361406378,1.286850451825106,1223,1.5570630486831605,1.0793021491157937,1253,0.117,147.0,-0.7676,-961.8,400,403
HS_SA,1.5617283950617284,0.43757575388117215,324,1.6542056074766356,-0.20936298306539114,321,1.5627118644067797,-0.023157014645532117,295,1.5147058823529411,-0.24761189659618324,340,-0.1405,-48.0,0.4225,143.65,400,415
HS_SA,2.772345132743362,1.9743191782726552,4520,2.7504370629370625,1.7964003559133173,4576,2.6929278967979733,1.8945020336389657,4341,2.6347901341410647,1.9385208643959115,4622,-0.0362,-167.0,0.2219,1025.62,400,443
HS_SA,1.7994168201350527,1.3176382716513255,6516,1.8212680204619434,0.9849994325454412,6451,1.8066082054494206,1.435260504307573,6386,1.717760096081669,1.4398470723201091,6661,-0.1107,-737.0,0.3372,2246.09,400,459
HS_SA,1.5360934182590233,1.2774126303805422,942,1.4489092996555684,1.6282095171820696,871,1.3754385964912283,1.3955551540597746,855,1.555309734513274,1.9754059992305106,904,0.2671,241.0,0.2291,207.11,400,461
HS_SA,0.4830393487109905,0.8323413424713008,737,0.4776119402985074,0.6103356061677111,737,0.47214484679665736,0.7407114012710634,718,0.40522875816993464,0.4901055228362058,765,-0.0615,-47.0,-0.0286,-21.88,401,409
HS_SA,0.5229826353421859,0.6142987235663104,979,0.5456410256410257,0.5366892601565585,975,0.5015940488841657,0.5461517831665699,941,0.4524053224155578,0.6298192938564546,977,-0.0718,-70.0,0.1613,157.59,401,413
HS_SA,0.7450864779874212,1.0020741088969878,5088,0.7550449550449551,1.0466728183569194,5005,0.7384250098931538,1.0522264177783343,10108,0.7471904716165592,0.9169182608511863,10411,-0.0012,-12.0,-0.1799,-1872.94,401,446
HS_SA,0.4881964117091595,0.6871103396058202,1059,0.49161518093556933,0.9232944330033694,1133,0.4565217391304348,0.46924080533165663,1058,0.4414191419141914,0.582876775495522,1212,-0.0185,-22.0,-0.1225,-148.47,402,413
HS_SA,0.7550432276657061,0.4441516872500255,347,0.7439024390243902,0.7038086959797375,328,0.7252396166134185,0.5423453213129326,313,0.815625,0.8499316450287496,320,0.1015,32.0,0.0479,15.33,402,416
HS_SA,0.5025000000000001,0.5056827304841143,400,0.5349462365591398,0.7931751370318805,372,0.5119617224880384,0.8437126096691306,418,0.6666666666666665,1.0309392375420783,426,0.1223,52.0,-0.1003,-42.73,402,435
HS_SA,0.5766233766233767,0.8523705978047883,1540,0.5568603213844251,0.9619426782721635,1618,0.5690624999999999,0.8763937346982672,3200,0.5832601697395376,1.0244259767145463,3417,0.034,116.0,0.0385,131.55,402,453
HS_SA,0.5697753573859768,0.833220458197046,1469,0.5549095607235143,0.951284552018714,1548,0.5707732634338138,0.8827286313623407,3052,0.5864799025578563,1.0374251949791373,3284,0.0306,100.0,0.0366,120.19,402,470
HS_SA,0.5300727032385991,1.0933880936011593,1513,0.5264241592312967,1.031953612379263,1457,0.5073431241655539,0.970628171480314,1498,0.5647905759162298,1.0310954768157912,1528,0.0611,93.0,0.1219,186.26,403,405
HS_SA,0.7065217391304349,0.8100164635055103,276,0.6596638655462185,0.6620252468448887,238,0.685185185185185,0.7041625827730132,270,0.8735632183908049,0.9559356639184413,261,0.2352,61.0,0.3998,104.35,403,416
HS_SA,0.8587535233322894,1.43644629445431,3193,0.8365043534343761,1.5253922912254394,3101,0.8697165589259075,1.589976341007151,6033,0.8417069243156201,1.4032665577909968,6210,-0.0058,-36.0,-0.2757,-1712.1,403,446
HS_SA,0.6213808463251671,1.0794059692968254,1347,0.6433853738701725,1.1947124935767002,1217,0.6572327044025157,0.935358754710105,1272,0.6274038461538461,1.0877500177399961,1248,-0.0518,-65.0,0.0371,46.3,403,456
HS_SA,0.6104392106938256,1.0714894594626974,1571,0.6209790209790209,1.136912349565275,1430,0.6397812713602189,0.8893498154202186,1463,0.6328600405679512,1.0206713148406994,1479,-0.0175,-26.0,0.0659,97.47,403,460
HS_SA,0.6210995542347698,1.0758550219831624,1346,0.6433853738701724,1.1947124935767,1217,0.6566929133858269,0.9403875337248487,1270,0.6274038461538463,1.087750017739996,1248,-0.0516,-64.0,0.0285,35.57,403,473
